first,second,edit,dl,jaro,jw,bag,pw,sw,lcs3avg,lcs2avg,lcs3sht,lcs2sht,lcs3long,lcs2long,SWlong,SWsht,SWavg,1gramslong,1gramssht,1gramsavg,pad1gramslong,pad1gramssht,pad1gramsavg,2gramslong,2gramssht,2gramsavg,pad2gramslong,pad2gramssht,pad2gramsavg,3gramslong,3gramssht,3gramsavg,pad3gramslong,pad3gramssht,pad3gramsavg,pos1gramsavg,pos1gramssht,pos1gramslong,pos2gramsavg,pos2gramssht,pos2gramslong,pos3gramsavg,pos3gramssht,pos3gramslong,padpos1gramsavg,padpos1gramssht,padpos1gramslong,padpos2gramsavg,padpos2gramssht,padpos2gramslong,padpos3gramsavg,padpos3gramssht,padpos3gramslong,padskipgramslong,padskipgramssht,padskipgramsavg,skipgramslong,skipgramssht,skipgramsavg,Soundex,Phonex,Phonix,NYSIIS,D-Metaphone,FuzSoundex,Genjac2j,Genjac3j,Genjac2jw,Genjac3jw,Mong2j,Mong3j,Mong2jw,Mong3jw,editex,SAPSavg,SAPSsht,SAPSlong
lee,lee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lee,lee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stdene,stdenis,0.714285714,0.714285714,0.849206349,0.90952381,0.714285714,0.90952381,0.90952381,0.769230769,0.769230769,0.833333333,0.833333333,0.714285714,0.714285714,0.771428571,0.9,0.830769231,0.714285714,0.833333333,0.769230769,0.714285714,0.833333333,0.769230769,0.666666667,0.8,0.727272727,0.625,0.714285714,0.666666667,0.6,0.75,0.666666667,0.555555556,0.625,0.588235294,0.769230769,0.833333333,0.714285714,0.727272727,0.8,0.666666667,0.666666667,0.75,0.6,0.769230769,0.833333333,0.714285714,0.666666667,0.714285714,0.625,0.588235294,0.625,0.555555556,0.611111111,0.709677419,0.656716418,0.615384615,0.761904762,0.680851064,0.75,1,0.75,1,0.75,0.75,0.791666672,0.790123463,0.795833342,0.800000005,0.90476191,0.888888896,0.914285728,0.900000006,0.785714286,0.680851064,0.8,0.592592593
lee,lee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lee,lee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
fraser,fraser,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
coltart,couthart,0.75,0.75,0.869047619,0.895238095,0.75,0.895238095,0.895238095,0.4,0.666666667,0.428571429,0.714285714,0.375,0.625,0.475,0.542857143,0.506666667,0.75,0.857142857,0.8,0.75,0.857142857,0.8,0.428571429,0.5,0.461538462,0.555555556,0.625,0.588235294,0.166666667,0.2,0.181818182,0.5,0.555555556,0.526315789,0.8,0.857142857,0.75,0.461538462,0.5,0.428571429,0.181818182,0.2,0.166666667,0.8,0.857142857,0.75,0.588235294,0.625,0.555555556,0.526315789,0.555555556,0.5,0.536585366,0.611111111,0.571428571,0.419354839,0.5,0.456140351,0.5,1,0.5,0.5,0.25,0.75,0.777777784,0.788888896,0.785185198,0.795555562,0.875000007,0.876543217,0.883333348,0.883950624,0.75,0.85106383,0.869565217,0.833333333
bertrand,bertrand,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
harty,hasty,0.8,0.8,0.866666667,0.893333333,0.8,0.893333333,0.893333333,0.4,0.8,0.4,0.8,0.4,0.8,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.5,0.666666667,0.666666667,0.666666667,0,0,0,0.571428571,0.571428571,0.571428571,0.8,0.8,0.8,0.5,0.5,0.5,0,0,0,0.8,0.8,0.8,0.666666667,0.666666667,0.666666667,0.571428571,0.571428571,0.571428571,0.615384615,0.615384615,0.615384615,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.666666667,0.75,0.888888896,0.90476191,0.894444456,0.914285719,0.888888896,0.90476191,0.894444456,0.914285719,0.8,0.774193548,0.8,0.75
stdene,stdenis,0.714285714,0.714285714,0.849206349,0.90952381,0.714285714,0.90952381,0.90952381,0.769230769,0.769230769,0.833333333,0.833333333,0.714285714,0.714285714,0.771428571,0.9,0.830769231,0.714285714,0.833333333,0.769230769,0.714285714,0.833333333,0.769230769,0.666666667,0.8,0.727272727,0.625,0.714285714,0.666666667,0.6,0.75,0.666666667,0.555555556,0.625,0.588235294,0.769230769,0.833333333,0.714285714,0.727272727,0.8,0.666666667,0.666666667,0.75,0.6,0.769230769,0.833333333,0.714285714,0.666666667,0.714285714,0.625,0.588235294,0.625,0.555555556,0.611111111,0.709677419,0.656716418,0.615384615,0.761904762,0.680851064,0.75,1,0.75,1,0.75,0.75,0.791666672,0.790123463,0.795833342,0.800000005,0.90476191,0.888888896,0.914285728,0.900000006,0.785714286,0.680851064,0.8,0.592592593
lee,lee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lee,lee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stdene,stdenis,0.714285714,0.714285714,0.849206349,0.90952381,0.714285714,0.90952381,0.90952381,0.769230769,0.769230769,0.833333333,0.833333333,0.714285714,0.714285714,0.771428571,0.9,0.830769231,0.714285714,0.833333333,0.769230769,0.714285714,0.833333333,0.769230769,0.666666667,0.8,0.727272727,0.625,0.714285714,0.666666667,0.6,0.75,0.666666667,0.555555556,0.625,0.588235294,0.769230769,0.833333333,0.714285714,0.727272727,0.8,0.666666667,0.666666667,0.75,0.6,0.769230769,0.833333333,0.714285714,0.666666667,0.714285714,0.625,0.588235294,0.625,0.555555556,0.611111111,0.709677419,0.656716418,0.615384615,0.761904762,0.680851064,0.75,1,0.75,1,0.75,0.75,0.791666672,0.790123463,0.795833342,0.800000005,0.90476191,0.888888896,0.914285728,0.900000006,0.785714286,0.680851064,0.8,0.592592593
hall,hall,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
hall,hall,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
harty,hasty,0.8,0.8,0.866666667,0.893333333,0.8,0.893333333,0.893333333,0.4,0.8,0.4,0.8,0.4,0.8,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.5,0.666666667,0.666666667,0.666666667,0,0,0,0.571428571,0.571428571,0.571428571,0.8,0.8,0.8,0.5,0.5,0.5,0,0,0,0.8,0.8,0.8,0.666666667,0.666666667,0.666666667,0.571428571,0.571428571,0.571428571,0.615384615,0.615384615,0.615384615,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.666666667,0.75,0.888888896,0.90476191,0.894444456,0.914285719,0.888888896,0.90476191,0.894444456,0.914285719,0.8,0.774193548,0.8,0.75
stdene,stdenis,0.714285714,0.714285714,0.849206349,0.90952381,0.714285714,0.90952381,0.90952381,0.769230769,0.769230769,0.833333333,0.833333333,0.714285714,0.714285714,0.771428571,0.9,0.830769231,0.714285714,0.833333333,0.769230769,0.714285714,0.833333333,0.769230769,0.666666667,0.8,0.727272727,0.625,0.714285714,0.666666667,0.6,0.75,0.666666667,0.555555556,0.625,0.588235294,0.769230769,0.833333333,0.714285714,0.727272727,0.8,0.666666667,0.666666667,0.75,0.6,0.769230769,0.833333333,0.714285714,0.666666667,0.714285714,0.625,0.588235294,0.625,0.555555556,0.611111111,0.709677419,0.656716418,0.615384615,0.761904762,0.680851064,0.75,1,0.75,1,0.75,0.75,0.791666672,0.790123463,0.795833342,0.800000005,0.90476191,0.888888896,0.914285728,0.900000006,0.785714286,0.680851064,0.8,0.592592593
hall,hall,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
hall,hall,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stdene,stdenis,0.714285714,0.714285714,0.849206349,0.90952381,0.714285714,0.90952381,0.90952381,0.769230769,0.769230769,0.833333333,0.833333333,0.714285714,0.714285714,0.771428571,0.9,0.830769231,0.714285714,0.833333333,0.769230769,0.714285714,0.833333333,0.769230769,0.666666667,0.8,0.727272727,0.625,0.714285714,0.666666667,0.6,0.75,0.666666667,0.555555556,0.625,0.588235294,0.769230769,0.833333333,0.714285714,0.727272727,0.8,0.666666667,0.666666667,0.75,0.6,0.769230769,0.833333333,0.714285714,0.666666667,0.714285714,0.625,0.588235294,0.625,0.555555556,0.611111111,0.709677419,0.656716418,0.615384615,0.761904762,0.680851064,0.75,1,0.75,1,0.75,0.75,0.791666672,0.790123463,0.795833342,0.800000005,0.90476191,0.888888896,0.914285728,0.900000006,0.785714286,0.680851064,0.8,0.592592593
hall,hall,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
forfar,forfar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lamonche,lamonche,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
harty,hasty,0.8,0.8,0.866666667,0.893333333,0.8,0.893333333,0.893333333,0.4,0.8,0.4,0.8,0.4,0.8,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.5,0.666666667,0.666666667,0.666666667,0,0,0,0.571428571,0.571428571,0.571428571,0.8,0.8,0.8,0.5,0.5,0.5,0,0,0,0.8,0.8,0.8,0.666666667,0.666666667,0.666666667,0.571428571,0.571428571,0.571428571,0.615384615,0.615384615,0.615384615,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.666666667,0.75,0.888888896,0.90476191,0.894444456,0.914285719,0.888888896,0.90476191,0.894444456,0.914285719,0.8,0.774193548,0.8,0.75
stdene,stdenis,0.714285714,0.714285714,0.849206349,0.90952381,0.714285714,0.90952381,0.90952381,0.769230769,0.769230769,0.833333333,0.833333333,0.714285714,0.714285714,0.771428571,0.9,0.830769231,0.714285714,0.833333333,0.769230769,0.714285714,0.833333333,0.769230769,0.666666667,0.8,0.727272727,0.625,0.714285714,0.666666667,0.6,0.75,0.666666667,0.555555556,0.625,0.588235294,0.769230769,0.833333333,0.714285714,0.727272727,0.8,0.666666667,0.666666667,0.75,0.6,0.769230769,0.833333333,0.714285714,0.666666667,0.714285714,0.625,0.588235294,0.625,0.555555556,0.611111111,0.709677419,0.656716418,0.615384615,0.761904762,0.680851064,0.75,1,0.75,1,0.75,0.75,0.791666672,0.790123463,0.795833342,0.800000005,0.90476191,0.888888896,0.914285728,0.900000006,0.785714286,0.680851064,0.8,0.592592593
forfar,forfar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
forfar,forfar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stdene,stdenis,0.714285714,0.714285714,0.849206349,0.90952381,0.714285714,0.90952381,0.90952381,0.769230769,0.769230769,0.833333333,0.833333333,0.714285714,0.714285714,0.771428571,0.9,0.830769231,0.714285714,0.833333333,0.769230769,0.714285714,0.833333333,0.769230769,0.666666667,0.8,0.727272727,0.625,0.714285714,0.666666667,0.6,0.75,0.666666667,0.555555556,0.625,0.588235294,0.769230769,0.833333333,0.714285714,0.727272727,0.8,0.666666667,0.666666667,0.75,0.6,0.769230769,0.833333333,0.714285714,0.666666667,0.714285714,0.625,0.588235294,0.625,0.555555556,0.611111111,0.709677419,0.656716418,0.615384615,0.761904762,0.680851064,0.75,1,0.75,1,0.75,0.75,0.791666672,0.790123463,0.795833342,0.800000005,0.90476191,0.888888896,0.914285728,0.900000006,0.785714286,0.680851064,0.8,0.592592593
forfar,forfar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
forfar,forfar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
harty,hasty,0.8,0.8,0.866666667,0.893333333,0.8,0.893333333,0.893333333,0.4,0.8,0.4,0.8,0.4,0.8,0.6,0.6,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.5,0.5,0.666666667,0.666666667,0.666666667,0,0,0,0.571428571,0.571428571,0.571428571,0.8,0.8,0.8,0.5,0.5,0.5,0,0,0,0.8,0.8,0.8,0.666666667,0.666666667,0.666666667,0.571428571,0.571428571,0.571428571,0.615384615,0.615384615,0.615384615,0.5,0.5,0.5,0.75,0.5,0.5,0.75,0.666666667,0.75,0.888888896,0.90476191,0.894444456,0.914285719,0.888888896,0.90476191,0.894444456,0.914285719,0.8,0.774193548,0.8,0.75
euseb,malasin,0.142857143,0.142857143,0.447619048,0.447619048,0.142857143,0.447619048,0.447619048,0.166666667,0.166666667,0.2,0.2,0.142857143,0.142857143,0.257142857,0.36,0.3,0.142857143,0.2,0.166666667,0.142857143,0.2,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.027777778,0.038461538,0.032258065,0,0,0,0,0,0,0,0.25,0,0.266666675,0.481481499,0.273333347,0.496296313,0.444444458,0.619047642,0.455555578,0.63809526,0.357142857,0,0,0
forfar,forfar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
skelton,skelton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
euseb,malasin,0.142857143,0.142857143,0.447619048,0.447619048,0.142857143,0.447619048,0.447619048,0.166666667,0.166666667,0.2,0.2,0.142857143,0.142857143,0.257142857,0.36,0.3,0.142857143,0.2,0.166666667,0.142857143,0.2,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.027777778,0.038461538,0.032258065,0,0,0,0,0,0,0,0.25,0,0.266666675,0.481481499,0.273333347,0.496296313,0.444444458,0.619047642,0.455555578,0.63809526,0.357142857,0,0,0
skelton,skelton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
skelton,skelton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
coltart,couthart,0.75,0.75,0.869047619,0.895238095,0.75,0.895238095,0.895238095,0.4,0.666666667,0.428571429,0.714285714,0.375,0.625,0.475,0.542857143,0.506666667,0.75,0.857142857,0.8,0.75,0.857142857,0.8,0.428571429,0.5,0.461538462,0.555555556,0.625,0.588235294,0.166666667,0.2,0.181818182,0.5,0.555555556,0.526315789,0.8,0.857142857,0.75,0.461538462,0.5,0.428571429,0.181818182,0.2,0.166666667,0.8,0.857142857,0.75,0.588235294,0.625,0.555555556,0.526315789,0.555555556,0.5,0.536585366,0.611111111,0.571428571,0.419354839,0.5,0.456140351,0.5,1,0.5,0.5,0.25,0.75,0.777777784,0.788888896,0.785185198,0.795555562,0.875000007,0.876543217,0.883333348,0.883950624,0.75,0.85106383,0.869565217,0.833333333
lamonche,lamonche,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
howe,howe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
euseb,malasin,0.142857143,0.142857143,0.447619048,0.447619048,0.142857143,0.447619048,0.447619048,0.166666667,0.166666667,0.2,0.2,0.142857143,0.142857143,0.257142857,0.36,0.3,0.142857143,0.2,0.166666667,0.142857143,0.2,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.027777778,0.038461538,0.032258065,0,0,0,0,0,0,0,0.25,0,0.266666675,0.481481499,0.273333347,0.496296313,0.444444458,0.619047642,0.455555578,0.63809526,0.357142857,0,0,0
skelton,skelton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
skelton,skelton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
euseb,malasin,0.142857143,0.142857143,0.447619048,0.447619048,0.142857143,0.447619048,0.447619048,0.166666667,0.166666667,0.2,0.2,0.142857143,0.142857143,0.257142857,0.36,0.3,0.142857143,0.2,0.166666667,0.142857143,0.2,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.027777778,0.038461538,0.032258065,0,0,0,0,0,0,0,0.25,0,0.266666675,0.481481499,0.273333347,0.496296313,0.444444458,0.619047642,0.455555578,0.63809526,0.357142857,0,0,0
skelton,skelton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
skelton,skelton,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
howe,howe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
euseb,malasin,0.142857143,0.142857143,0.447619048,0.447619048,0.142857143,0.447619048,0.447619048,0.166666667,0.166666667,0.2,0.2,0.142857143,0.142857143,0.257142857,0.36,0.3,0.142857143,0.2,0.166666667,0.142857143,0.2,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.027777778,0.038461538,0.032258065,0,0,0,0,0,0,0,0.25,0,0.266666675,0.481481499,0.273333347,0.496296313,0.444444458,0.619047642,0.455555578,0.63809526,0.357142857,0,0,0
taylor,taylor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
taylor,taylor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
euseb,malasin,0.142857143,0.142857143,0.447619048,0.447619048,0.142857143,0.447619048,0.447619048,0.166666667,0.166666667,0.2,0.2,0.142857143,0.142857143,0.257142857,0.36,0.3,0.142857143,0.2,0.166666667,0.142857143,0.2,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.027777778,0.038461538,0.032258065,0,0,0,0,0,0,0,0.25,0,0.266666675,0.481481499,0.273333347,0.496296313,0.444444458,0.619047642,0.455555578,0.63809526,0.357142857,0,0,0
taylor,taylor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
taylor,taylor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lamonche,lamonche,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
howe,howe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
euseb,malasin,0.142857143,0.142857143,0.447619048,0.447619048,0.142857143,0.447619048,0.447619048,0.166666667,0.166666667,0.2,0.2,0.142857143,0.142857143,0.257142857,0.36,0.3,0.142857143,0.2,0.166666667,0.142857143,0.2,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.166666667,0.2,0.142857143,0,0,0,0,0,0,0.027777778,0.038461538,0.032258065,0,0,0,0,0,0,0,0.25,0,0.266666675,0.481481499,0.273333347,0.496296313,0.444444458,0.619047642,0.455555578,0.63809526,0.357142857,0,0,0
taylor,taylor,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
sanderson,sanderson,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
